Fraction [%],peak_label,PCC,Rank
0.4098360655737705,L-Glutamine,1.0,0
0.819672131147541,Creatinine,1.0,1
1.2295081967213115,Creatine,1.0,2
1.639344262295082,Burseran,1.0,3
2.0491803278688523,(S)-Carnitine,0.9999999999999991,4
2.459016393442623,O-Acetylcarnitine,0.9999999999999941,5
2.8688524590163933,L-Phenylalanine,0.9999999999999916,6
3.278688524590164,Choline,0.9999999999999835,7
3.6885245901639343,L-Proline,0.9999999999999806,8
4.098360655737705,11-amino-undecanoic acid,0.9999999999999747,9
4.508196721311475,Urate,0.9999999999999563,10
4.918032786885246,L-Arginine,0.9999999999999556,11
5.327868852459016,Peonidin,0.9999999999999513,12
5.737704918032787,L-Tyrosine,0.9999999999999345,13
6.147540983606557,L-1-Pyrroline-3-hydroxy-5-carboxylate,0.9999999999999312,14
6.557377049180328,Hypoxanthine,0.999999999999882,15
6.967213114754098,N-Acetyl-aspartyl-glutamate,0.999999999999862,16
7.377049180327869,L-Threonine,0.99999999999984,17
7.786885245901639,Triethanolamine,0.9999999999998258,18
8.19672131147541,3-Dimethylallyl-4-hydroxymandelic acid,0.9999999999998004,19
8.60655737704918,L-Lysine,0.9999999999997814,20
9.01639344262295,L-Methionine,0.9999999999997388,21
9.426229508196721,L-Serine,0.9999999999997159,22
9.836065573770492,L-Histidine,0.9999999999997057,23
10.245901639344263,L-Alanine,0.9999999999997022,24
10.655737704918032,(+)-3-longipinen-5-one,0.9999999999994621,25
11.065573770491802,"5,6-Dihydrothymine",0.9999999999994481,26
11.475409836065573,L-Tryptophan,0.9999999999994412,27
11.885245901639344,L-Asparagine,0.999999999999379,28
12.295081967213115,Xanthine,0.9999999999993299,29
12.704918032786885,Benzofuran,0.9999999999993046,30
13.114754098360656,"(1R,6R)-6-Hydroxy-2-succinylcyclohexa-2,4-diene-1-carboxylate",0.9999999999992171,31
13.524590163934427,12-amino-dodecanoic acid,0.9999999999989939,32
13.934426229508196,D-Glutamate,0.9999999999988317,33
14.344262295081966,Dihydrocordoin,0.9999999999988074,34
14.754098360655737,5-6-Dihydrouridine,0.9999999999985596,35
15.163934426229508,Succinyladenosine,0.999999999998511,36
15.573770491803279,"2',4',4''-Trihydroxy-3',6'',6''-trimethylpyrano[2'',3'':6',5']dihydrochalcone",0.999999999998504,37
15.983606557377051,Sulcatone,0.9999999999983714,38
16.39344262295082,Lotaustralin,0.9999999999979275,39
16.80327868852459,O-Butanoylcarnitine,0.9999999999977516,40
17.21311475409836,cis-5-Tetradecenoylcarnitine,0.999999999997714,41
17.62295081967213,O-Propanoylcarnitine,0.999999999997666,42
18.0327868852459,L-Ornithine,0.9999999999975379,43
18.442622950819672,N1-Methyl-2-pyridone-5-carboxamide,0.9999999999972402,44
18.852459016393443,"N6,N6,N6-Trimethyl-L-lysine",0.9999999999971945,45
19.262295081967213,3-Hydroxy-9-hexadecenoylcarnitine,0.9999999999967527,46
19.672131147540984,Taurine,0.9999999999964002,47
20.081967213114755,(9Z)-Hexadecenoic acid,0.9999999999962869,48
20.491803278688526,methyl 4-[2-(2-formyl-vinyl)-3-hydroxy-5-oxo-cyclopentyl]-butanoate,0.9999999999962415,49
20.901639344262296,4-Trimethylammoniobutanoate,0.9999999999956132,50
21.311475409836063,3-Methylguanine,0.9999999999952668,51
21.721311475409834,"NG,NG-Dimethyl-L-arginine",0.9999999999951484,52
22.131147540983605,Phenylacetaldehyde,0.9999999999949991,53
22.540983606557376,"N1,N8-diacetylspermidine",0.9999999999946253,54
22.950819672131146,"5,6-Dihydrouracil",0.999999999994429,55
23.36065573770492,Diethanolamine,0.9999999999943179,56
23.770491803278688,Octadecanamide,0.9999999999941029,57
24.18032786885246,Antiarone K,0.9999999999940271,58
24.59016393442623,9-amino-nonanoic acid,0.9999999999935973,59
25.0,3-Isopropylbut-3-enoic acid,0.9999999999931852,60
25.40983606557377,O-Acetyl-L-homoserine,0.9999999999931006,61
25.81967213114754,L-alpha-Aspartyl-L-hydroxyproline,0.9999999999930567,62
26.229508196721312,Euparotin acetate,0.999999999992899,63
26.639344262295083,Tropinone,0.999999999992886,64
27.049180327868854,"2,4-octadienal",0.9999999999922504,65
27.459016393442624,2-Oxooctadecanoic acid,0.9999999999913307,66
27.86885245901639,N-(octanoyl)-L-homoserine,0.9999999999901859,67
28.278688524590162,succinamate,0.9999999999890266,68
28.688524590163933,Pseudouridine,0.9999999999881578,69
29.098360655737704,2-Hexenoylcholine,0.9999999999861033,70
29.508196721311474,omega-Cyclohexylundecanoic acid,0.9999999999848578,71
29.918032786885245,Fagomine,0.9999999999834357,72
30.327868852459016,"9S-hydroxy-10E,12Z-octadecadienoic acid",0.9999999999829648,73
30.737704918032787,Xylitol,0.9999999999827657,74
31.147540983606557,"5S,15S-dihydroxy-9S,11R,8S,12S-diperoxy-6E,13E-eicosadienoic acid",0.9999999999816958,75
31.557377049180328,Adenine,0.9999999999809919,76
31.967213114754102,6-Keto-decanoylcarnitine,0.9999999999773221,77
32.37704918032787,Gamma-Glutamylglutamine,0.9999999999732494,78
32.78688524590164,L-Citrulline,0.9999999999726411,79
33.19672131147541,N-Acetylputrescine,0.9999999999716866,80
33.60655737704918,Uridine,0.9999999999662349,81
34.01639344262295,Inosine,0.9999999999624513,82
34.42622950819672,L-Kynurenine,0.9999999999593215,83
34.83606557377049,"11R,12S-methylene-octadecanoic acid",0.9999999999583707,84
35.24590163934426,"18'-hydroxy-chi,chi-caroten-18-oate",0.9999999999582236,85
35.65573770491803,Valerylcarnitine,0.9999999999581357,86
36.0655737704918,"2,7-Anhydro-alpha-N-acetylneuraminic acid",0.9999999999510781,87
36.47540983606557,"(5Z,7E)-(1S,3R,24R)-22-oxa-9,10-seco-5,7,10(19)-cholestatriene-1,3,24-triol",0.999999999948067,88
36.885245901639344,Vinylacetylglycine,0.999999999945816,89
37.295081967213115,N-Acetylglutamine,0.9999999999422111,90
37.704918032786885,2-hydroxy-tridecanoic acid,0.9999999999232033,91
38.114754098360656,"11R-hydroxy-12E,14Z-eicosadienoic acid",0.999999999915298,92
38.52459016393443,2-hydroxy-heptanoic acid,0.9999999999072726,93
38.9344262295082,N-Acetyl-D-glucosamine,0.9999999998992747,94
39.34426229508197,D-Aspartate,0.9999998854331779,95
39.75409836065574,Icosadienoic acid,0.999991652568146,96
40.16393442622951,N-Acetyl-L-histidine,0.9999767133331943,97
40.57377049180328,2-nitro-1-propanol,0.9999753121172871,98
40.98360655737705,N-Ribosylnicotinamide,0.9999703012904447,99
41.39344262295082,Leu-Pro,0.9999401971512015,100
41.80327868852459,Phenylacetic acid,0.9999272926183296,101
42.21311475409836,4-Hydroxyphenylethanol,0.9998575606999346,102
42.62295081967213,"2,4,6,8,10-dodecapentaenal",0.999840941682762,103
43.0327868852459,N-Acetyl-beta-alanine,0.9997786998592685,104
43.44262295081967,2-isocapryloyl-3R-hydroxymethyl-gamma-butyrolactone,0.9997743243364395,105
43.85245901639344,3-Hydroxyhexadecadienoylcarnitine,0.9997609179582323,106
44.26229508196721,Leu-Ala,0.9997384226659554,107
44.67213114754098,N-Acetyl-L-aspartate,0.9997022049657641,108
45.08196721311475,2Z-octenoic acid,0.9996864857935815,109
45.49180327868852,"3,5,7,9,11-dodecapentaenoic acid",0.9995921882302469,110
45.90163934426229,L-Leucine,0.9994510393635138,111
46.31147540983606,Thien-2-ylacetate,0.9994510163313935,112
46.72131147540984,Bismuth,0.9994028537430952,113
47.13114754098361,Ala-Ser-Ser,0.9993630312620182,114
47.540983606557376,(S)-autumnaline,0.9992749638806603,115
47.950819672131146,Hymexazol  O-glucoside,0.9991806635397618,116
48.36065573770492,4-Guanidinobutanoate,0.9991729857362752,117
48.77049180327869,Isocordoin,0.9990370860840141,118
49.18032786885246,Thiamin,0.9988400019796618,119
49.59016393442623,Epilumaflavanone B,0.998774269495222,120
50.0,4-hydroxy-2-oxo-Heptanedioic acid,0.998711598742267,121
50.409836065573764,5-Hydroxy-L-tryptophan,0.9985382183669852,122
50.81967213114754,9Z-octadecenamide,0.9983688959353483,123
51.229508196721305,Crocetin,0.9982676405131572,124
51.63934426229508,"L-Lysine 1,6-lactam",0.998257738664123,125
52.04918032786885,Glu-Leu,0.9981842904559941,126
52.459016393442624,Slaframine,0.9980546069326165,127
52.86885245901639,N6-Acetyl-N6-hydroxy-L-lysine,0.9979276506784728,128
53.278688524590166,12-oxo-10E-dodecenoic acid,0.99786592316856,129
53.68852459016394,DL-2-Aminooctanoicacid,0.9976608722614497,130
54.09836065573771,nonanal,0.9976539289051105,131
54.50819672131148,"3-Hydroxy-N6,N6,N6-trimethyl-L-lysine",0.9975564708831005,132
54.91803278688525,Homostachydrine,0.9974965317130425,133
55.32786885245902,Ecgonine methyl ester,0.9973154975664995,134
55.73770491803278,Palmiticamide,0.9972339671430223,135
56.14754098360656,10-oxo-nonadecanoic acid,0.9972259248675763,136
56.557377049180324,Linoleamide,0.9965672667001653,137
56.9672131147541,L-Octanoylcarnitine,0.9964603169510885,138
57.377049180327866,D-Sorbitol,0.9963125918654457,139
57.786885245901644,11Z-eicosenoic acid,0.9960179817719232,140
58.19672131147541,(4E)-2-Oxohexenoic acid,0.9958343926767999,141
58.606557377049185,2-oxo-tridecanoic acid,0.995742368321221,142
59.01639344262295,N(pi)-Methyl-L-histidine,0.9954681422342462,143
59.42622950819673,N-Acetyl-L-glutamate,0.9951711995097186,144
59.83606557377049,"(1S,2S)-3-oxo-2-(2'Z-pentenyl)-cyclopentaneoctanoic acid",0.9951351556152996,145
60.245901639344254,"Bis-D-fructose 2',1:2,1'-dianhydride",0.9948877306761981,146
60.65573770491803,1'-Acetoxychavicol acetate,0.9946859037117127,147
61.065573770491795,sorbate,0.9946710400930624,148
61.47540983606557,"(1R,2R)-3-oxo-2-pentyl-cyclopentanehexanoic acid",0.994548499781394,149
61.885245901639344,8E-Heptadecenedioic acid,0.9945344183147585,150
62.295081967213115,heptadecasphinganine,0.9936004697183523,151
62.704918032786885,4-hydroxy-2-nonenal,0.993563922992511,152
63.114754098360656,L-Pipecolate,0.9932841014817783,153
63.52459016393443,6-Acetyl-D-glucose,0.9929140675239199,154
63.934426229508205,(+)-7-Isojasmonic acid,0.992821169435449,155
64.34426229508196,Leu-Phe-Ala,0.9927721455130389,156
64.75409836065575,"2,3-Dimethylmaleate",0.992745835440672,157
65.1639344262295,N-Formimino-L-glutamate,0.9908153945668016,158
65.57377049180327,N-oleoyl threonine,0.990595098715418,159
65.98360655737704,Arg-Asn-Cys-Pro,0.9905507705007365,160
66.39344262295081,2-undecenal,0.9904409069753183,161
66.80327868852459,N2-Succinyl-L-ornithine,0.9893772189447996,162
67.21311475409836,3-hydroxy-15-dihydrolubimin,0.9878751278530224,163
67.62295081967213,2-oxo-heneicosanoic acid,0.9876618836772493,164
68.0327868852459,2-methoxy-5Z-hexadecenoic acid,0.9874304717640499,165
68.44262295081968,12S-hydroxy-16-heptadecynoic acid,0.9871233243109572,166
68.85245901639344,N2-Acetyl-L-aminoadipate,0.9868699511077427,167
69.26229508196722,Indan-1-ol,0.9867645383081599,168
69.67213114754098,Capryloylglycine,0.9866099370295719,169
70.08196721311475,N-Nonanoylglycine,0.986489619349627,170
70.49180327868852,15-oxo-18Z-tetracosenoic acid,0.9862663385034981,171
70.90163934426229,alpha-aminopimelate,0.9862374475170315,172
71.31147540983606,Glutarylcarnitine,0.9854846001832022,173
71.72131147540983,Ala-Leu-Thr-Trp,0.9850291531298353,174
72.1311475409836,Supinidine,0.9839806669568004,175
72.54098360655738,Pentacosanoylglycine,0.982949183102327,176
72.95081967213115,Tecostanine,0.9825590372976618,177
73.36065573770492,6-Hydroxytremetone,0.9813077269276389,178
73.77049180327869,Linamarin,0.9803716542697636,179
74.18032786885246,Furfural diethyl acetal,0.9803379498009224,180
74.59016393442623,Methyl jasmonate,0.9800990826253708,181
75.0,10-undecenoic acid,0.978919318098735,182
75.40983606557377,Aspidinol,0.9788767503565922,183
75.81967213114754,Pentanoate,0.9788129113211295,184
76.22950819672131,(10S)-Juvenile hormone III diol,0.9786174182524044,185
76.63934426229508,Iridotrial,0.9770696170262947,186
77.04918032786885,2-hydroxy-15-tetracosenoic acid,0.976989863780418,187
77.45901639344262,Tridecanedioic acid,0.9768686366713903,188
77.8688524590164,"Limonene-1,2-diol",0.9742511451918323,189
78.27868852459017,3-Methyl-2-oxobutanoic acid,0.972901918828564,190
78.68852459016394,"2,6-nonadienoic acid",0.9703281412978813,191
79.09836065573771,Ala-Leu-Trp-Ser,0.9680717553918577,192
79.50819672131148,Heliotrine,0.9677111921820619,193
79.91803278688525,dihydroartemisinic acid hydroperoxide,0.964480434261946,194
80.32786885245902,betaine aldehyde hydrate,0.9634608486776464,195
80.73770491803278,Oleamide,0.9610788258194769,196
81.14754098360656,"(1S,4R)-1-Hydroxy-2-oxolimonene",0.961000916188347,197
81.55737704918032,"(+)-2-Sterpurene-6,12,15-triol",0.9602242464048761,198
81.9672131147541,3-pentadecynoic acid,0.9559939333741712,199
82.37704918032787,"(1S,2R,4S)-(-)-Bornyl acetate",0.9559239520152873,200
82.78688524590164,N-(3-oxooctanoyl)-L-homoserine,0.9536126034253997,201
83.19672131147541,N(alpha)-t-Butoxycarbonyl-L-leucine,0.9534929485063829,202
83.60655737704919,(S)-3-Methyl-2-oxopentanoic acid,0.9514496848272738,203
84.01639344262296,Urocanate,0.9509747025317267,204
84.42622950819673,"2E,4E-undecadienoic acid",0.9504468190128277,205
84.8360655737705,1-Methyladenosine,0.9490860123701907,206
85.24590163934425,UDP,0.9475478569832693,207
85.65573770491804,phosphatidylcholine 34:1,0.9470216005663248,208
86.0655737704918,22-tricosenoic acid,0.9449216253247993,209
86.47540983606558,(-)-Limonene,0.9442659968577736,210
86.88524590163934,4-oxo-pentadecanoic acid,0.9440322142732429,211
87.29508196721312,Indicine,0.9406885139315764,212
87.70491803278688,Betaine,0.938681072398434,213
88.11475409836066,Heptanal,0.9251290455747061,214
88.52459016393442,"2,4-heptadienal",0.9250876532452711,215
88.9344262295082,Neopterin,0.9203151267530029,216
89.34426229508196,"5,8-tetradecadienoic acid",0.9189748277936023,217
89.75409836065575,"1,3,5-trimethoxybenzene",0.9164383962758196,218
90.1639344262295,2-hydroxy-10-undecenoic acid,0.9153140189681513,219
90.57377049180327,Hesperetin,0.907590462412658,220
90.98360655737704,10-Oxodecanoate,0.9045960697757908,221
91.39344262295081,2-hexenal,0.899849605479542,222
91.80327868852459,3-oxo-tetradecanoic acid,0.8996316087134411,223
92.21311475409836,5-oxo-7-octenoic acid,0.898957947149283,224
92.62295081967213,Ala-Thr-Trp-Pro,0.8929705500441502,225
93.0327868852459,"2,4-pentadienoic acid",0.8910760245105086,226
93.44262295081968,Tridecanoylglycine,0.885011065617043,227
93.85245901639344,Phenylethyl alcohol,0.8729241566933529,228
94.26229508196722,Tiglic acid,0.8519909956431879,229
94.67213114754098,Hyperforin,0.8515674439004209,230
95.08196721311475,9-Oxononanoic acid,0.8448817061027876,231
95.49180327868852,N-Decanoylglycine,0.8360448573459471,232
95.90163934426229,"3,4,5-Piperidinetriol",0.8110188365432147,233
96.31147540983606,Cyclohex-2-enone,0.8059946568925704,234
96.72131147540983,"(1S,2S)-3-oxo-2-pentyl-cyclopentanebutanoic acid",0.8002783453801536,235
97.1311475409836,4'-Hydroxy-3'-prenylacetophenone,0.7940481064469738,236
97.54098360655738,Demecolcine,0.7916703373191537,237
97.95081967213115,"11,15,19-trimethyl-5Z,9Z-eicosadienoic acid",0.7570661941427037,238
98.36065573770492,Pantothenol,0.7438353620758877,239
98.77049180327869,(10S)-Juvenile hormone III acid diol,0.6448578563757515,240
99.18032786885246,15Z-tetracosenoic acid,0.575515851610726,241
99.59016393442623,"1,6,6-Trimethyl-2,7-dioxabicyclo[3.2.2]nonan-3-one",0.41621266876221436,242
100.0,9-hexacosenoic acid,0.3272237437364233,243
